# BEAST v1.10.5 Prerelease #23570d1
# Generated Wed Nov 20 14:43:07 CET 2019 [seed=999]
# -beagle_cpu -overwrite -seed 999 -save_every 100000 -save_state checkpoint.state HBV-A_ancientDNA_skyride_geo.xml
state	location.rates.Africa.Americas	location.rates.Africa.EastSouthAsia	location.rates.Africa.Europe	location.rates.Africa.WestCentralAsia	location.rates.Americas.EastSouthAsia	location.rates.Americas.Europe	location.rates.Americas.WestCentralAsia	location.rates.EastSouthAsia.Europe	location.rates.EastSouthAsia.WestCentralAsia	location.rates.Europe.WestCentralAsia	location.indicators.Africa.Americas	location.indicators.Africa.EastSouthAsia	location.indicators.Africa.Europe	location.indicators.Africa.WestCentralAsia	location.indicators.Americas.EastSouthAsia	location.indicators.Americas.Europe	location.indicators.Americas.WestCentralAsia	location.indicators.EastSouthAsia.Europe	location.indicators.EastSouthAsia.WestCentralAsia	location.indicators.Europe.WestCentralAsia	location.nonZeroRates
11500000	0.3111766440885031	1.3656926917967207	0.44796592111714484	1.20028166315218	0.6191276372232573	0.6455514579750569	1.6405395775281633	0.9371686196338622	4.98762442973599	0.03230031526880914	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
11525000	0.23866238245452917	0.6868725389751136	2.424769324210352	0.4824366817793647	0.7934757625991338	1.1043517286742395	1.6412213236473385	1.7800547268662645	0.006167542071274569	0.09445247340495172	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
11550000	0.66733553320989	0.5784638829099528	0.4746491592511404	1.5317072747638993	0.33839061634537565	0.9853776492776176	1.0067459893721722	1.2292064368660687	0.6261895172361631	0.33681479307154866	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
11575000	0.28641203966714124	1.0523991936223474	1.908957509225212	0.1735134674973855	0.5438716353164362	1.4925430621508284	1.2936402098953965	0.9740345489466707	0.40635733410977226	0.36360146496853196	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
11600000	0.22946603895655854	0.8680506689263596	1.7044697331609182	0.8395936120353233	1.5049943961483858	2.1147437247329397	2.3471367620457753	2.1406192197092166	0.9882216994380064	0.3986592644047203	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
11625000	0.4820078592560162	0.19830401827600658	0.9936441154868461	0.18467809063478377	0.7793611051440745	1.7620520825997432	0.7053184543854691	1.6856430337353814	0.17466932461320395	0.8147718322116881	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	8.0
11650000	0.4154365253437473	0.15858248387451665	0.5636121284913855	2.690237971982997	0.3707172506921768	0.7327333958176588	0.6478312608177075	1.0715982146641403	0.004052226463496368	0.26316352209736443	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
11675000	1.1723067959074098	0.16283086316926365	1.23572234453762	0.4559161164823748	1.3819701651641179	1.4298053865017042	0.6912618226875199	1.8762957029600051	0.06202618705494596	0.51660603123406	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	7.0
11700000	0.3753810587071874	0.505838049371091	1.8272788808963338	0.37890764903466795	0.7269166154208089	1.1562381116114429	1.1572386172790463	0.8920454876539073	0.9265372587510748	0.39972278930724453	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
11725000	0.16898035718308338	0.2099680627319802	0.8406053131632416	1.8059986052851134	0.2414105243694073	0.6832042984393348	0.4975908102180393	1.1080993064973244	0.04235760333211314	0.233867774417682	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
11750000	0.31182900596525276	0.5105975986989156	1.5282892385324882	0.6573949394002164	0.7246406355200691	1.1941968573276887	0.11894070307328854	1.8118978637747147	0.31092665060942903	0.6679143027497377	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
11775000	0.4698238615002357	0.5960828936707909	0.8696968198493931	0.047672734258075514	0.5031233471057271	0.9384611323656604	1.337604715746899	0.7600786499949006	2.1983781978297436	0.06296115418265927	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
11800000	0.5452298163771251	0.4774637908288812	1.2655303894097394	3.919033152810513	0.2687493318619117	2.7463979939691967	0.9701068782601766	1.8187297991637874	0.9322090749379435	0.6422070062988328	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
11825000	0.6630228976800302	0.6086220213355	0.5448603818112677	1.4081948841051724	1.3051909418698298	1.2648629821743054	1.9805473380071965	1.496722138439076	0.7421517890010244	0.17119127063472753	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
11850000	0.4413465071901603	0.16568699440821846	1.6077630639105933	1.887502052947609	0.8300617045362391	1.7799142251716074	0.3391468275983835	1.9190424589293196	0.0433169809519174	0.27404808471279984	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
11875000	0.38489899506825787	0.9334470049754107	0.8245771669239996	0.4466468575176457	0.37206482074118735	1.0854588557304692	1.8353524741062937	0.9118511685755089	1.150650348090027	0.200867499606135	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
11900000	0.10833642365787428	0.6104619810318022	0.6981179293953853	0.18305223960861272	0.5738633759782236	1.1174474476259746	0.8851898058964389	0.78764007157131	0.07582581317905465	0.10169595425286258	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
11925000	0.3232966563933767	0.4660324054106189	0.667724427889511	0.18792350717150333	0.4557615834075079	1.013277414735037	3.673157041800444	0.8961583025663977	1.335800532580466	0.2598656213153597	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
11950000	0.5728496627659181	0.15218979948527628	1.0589782728295976	0.5945316728146268	0.6965377049434753	1.5580935973812535	0.1671625707541526	2.42271211187021	2.3005533540961136	0.17803224514156057	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	8.0
11975000	0.054581585467787394	0.8465044084373815	0.20102961777705067	0.4984058185238243	0.17569568487021964	0.6192782019278059	0.4767790235219701	0.48938808401093253	0.8885427985034636	0.10877557781906647	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
12000000	0.5217988359446475	0.13372062238651283	1.928177395017821	0.0054689046030619755	0.2619352729025797	1.9572584325879472	0.03970549663166968	1.8935880455319212	0.15981080838307093	0.1800010459669115	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
12025000	0.5391656621173534	1.1974822799087796	0.48741534936411	0.14091989963526305	0.26203298843828593	0.805339354073097	0.9618482793402716	1.4211514465094117	3.661642242161677	0.10075722939817483	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
12050000	0.6542285644937192	0.43058219270631537	2.095913979363769	0.968000389157915	1.478514753237423	3.2944992664161434	0.029012079391053065	3.163814896846604	0.2914324125883767	0.5628325906167345	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	7.0
12075000	0.12517335704945695	0.14172112424818897	1.4255646145285714	0.3157415074087153	0.29164387077326276	1.3175965189321543	1.0792396440140837	1.750126839372005	0.41354593007994567	0.285312741459099	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
12100000	0.5891009847126473	1.9772289927445759	1.0125928859322095	0.08200805831915503	0.6971242609654412	1.7120134244973424	0.16076219788659019	1.175173238364058	0.006060729701748903	0.22487274533658633	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	7.0
12125000	0.12909559798587006	1.3734694226099942	0.8917385744232676	0.21890419645210835	0.7528155974889985	1.2820404546234887	0.8725257387204409	1.654638810155008	0.06709310568778229	0.23511590608848243	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
12150000	0.33610637518574105	0.06647324604332765	1.6015458523821335	2.440893106161868	0.6653548711556156	1.2800321543678324	0.3974647712072845	0.8299568955150045	0.4069630250199772	0.2543100454853839	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
12175000	0.21185282252048176	1.0572156879317138	0.8044384921456713	0.23072466436829353	0.8602038391393865	1.350737700424765	0.13421337412167542	1.545306374042181	0.6104349088491385	0.38177752806891285	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
12200000	0.46242739378075676	0.26583888696457486	2.0301837701400327	0.27560336613217107	0.35620748089830573	2.6120270249867175	2.550826373994749	2.358164111458855	0.4176947206723469	0.3637853400304886	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
12225000	0.10595009617690855	0.2154007182202872	0.7589361984614096	0.526945462743455	0.18624548792454548	0.6050786280616072	0.7056984080303815	0.4737588134609331	0.7310428805810707	0.04380835415737113	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
12250000	0.23697129813180765	0.16982480064833994	0.4279043130059148	1.56406142221989	0.3666325461035674	0.7754559419185908	0.2802518497849213	0.48183617525537514	1.730646212789317	0.07865594831807034	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
12275000	0.7180532779668688	4.10822574061781	0.5979421083227001	1.1891413944454008	0.3948895224255616	1.420619025794142	3.596125207900855	0.622222441161628	0.11649789780327847	0.27633066163406567	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
12300000	0.29742948553909415	0.45556356968665185	1.808236685523757	0.00797881576071238	0.2590217480941026	2.7563008405493723	5.696861161466819	2.979761587935659	0.07664349654109806	0.16480187895167814	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
12325000	2.027207515131292	1.4355318328164663	1.6186226564518207	0.21175299415867027	1.5022817570453164	2.254602355967631	0.12853113653882758	1.9803457660912567	1.8246161809640795	0.6251074715552312	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
12350000	0.9850145511632739	1.8512888595499826	1.1954043778300414	0.2437735014699408	0.7303538479390493	0.7702542192337212	0.5961568279920251	0.8407768464362557	0.4017378683164057	0.4101115583271143	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
12375000	1.3690607837934234	0.7506632413687866	2.3655083018128553	0.7830653151797137	1.7121968364190108	3.136660278915793	0.3697853743794266	2.4413564029842063	0.6816781533705265	0.42563301726236497	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
12400000	0.8864503490900514	0.2700575535679053	0.9204149438378468	0.6235404161865846	0.8922156899032798	3.6172578733090845	1.736593974971428	2.6569313715244895	1.2584814824355997	0.40976945227562833	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
12425000	0.41262868457435803	0.8388945831996268	1.729492738953305	0.05633150948998177	1.2662194842983396	1.493460713786455	0.18439592392995582	1.3634320416197956	0.04278796925776686	0.45389824107476184	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	8.0
12450000	0.21836313205153762	0.2859315116975913	2.3140167387238537	0.8712833957813163	0.7989674524764984	1.0658818890794237	0.19500393668044577	1.8709739561596426	1.203064927251983	0.42150828627742065	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
12475000	0.19412958590974833	0.7963179119314554	2.1453914655987365	0.15079419262777957	0.39182152255623304	2.808157215629362	0.5568707381986331	1.2941354314877258	1.6600597606908805	0.7577699499896572	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
12500000	0.9504768402556533	0.9663893777611189	1.152162989263153	0.03808475717709824	0.8264702829754731	2.1164938353657785	0.3833127121074586	2.126539108732517	4.34331723333862	0.4335085773219976	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
12525000	0.2980520252756868	0.09540351980430081	0.6426101507973903	2.586712091275618	0.26420755213677566	0.9781090781210221	0.009419899708029297	0.7268939998207087	0.7840458320096497	0.04733762022290552	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	7.0
12550000	1.0112298177694343	1.3796382691955602	1.6320022381506782	1.376788462221795	0.36198301134369826	1.5787973624916654	0.08270944373904611	2.0819988434484538	0.6712063176696408	0.6548659731978078	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	7.0
12575000	0.3055248455948602	1.0884045958056023	1.3440153430117456	0.3995750295465535	0.25189180622703267	1.9298948957462565	0.6415734615548833	1.5430505653759925	0.4506967684587406	0.07178399965272458	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
12600000	0.7174812264535719	1.9931328673034543	1.9540904217956596	0.04155860243456844	1.0526594937355078	2.1541877456226435	1.2133210450214587	2.3707638773675352	1.0217133436526364	1.373561645900762	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
12625000	0.4605270590261022	1.4547912894128734	2.3823156510572447	1.044324733437014	0.7637545746049994	2.1303985660522384	1.4038605164873514	1.9379111529843427	0.82495810271256	0.30782159618372956	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
12650000	0.6713186849088139	0.5942896745952322	0.6631741169775487	0.23502452484579087	0.941103488544871	2.6966171090110516	0.35832273173340795	1.1541911982112747	1.42826342859478	0.18904250091987457	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
12675000	0.30628763189193436	0.09458408969789521	2.090953763810937	0.5106585198187945	0.39832237446156177	2.545124785988166	0.7117041004838288	1.0271670197013534	0.8524331131546291	0.23416717601575973	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
12700000	1.9055811010632238	1.2455016091672877	2.57391725349051	0.043858620283950746	0.43237137002348003	3.5098762487356576	1.695325643115685	3.4786786670766445	1.022699972230798	0.33828804070946106	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	8.0
12725000	0.28730910573167096	0.42202890632438683	0.6818010687453518	1.4186657366658133	0.28543859973410274	1.1342864851390144	0.4210557068206922	1.1831005355854596	0.023984983091634837	0.12683288494946068	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
12750000	0.404207939100254	1.1551039580618152	1.61381316014665	0.3743871229295819	0.8715707470816009	3.0178986106607044	0.05652379593398235	2.3054468796575573	0.2029806557469899	0.37784137074907054	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	7.0
12775000	0.1850447534222918	0.2068468714970996	0.4428661301443655	0.26304081586149375	0.23159458219029544	0.95225103052819	0.6806068249484167	0.8596931757497396	0.7047767390328092	0.34745010759084005	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
12800000	0.37582246341100845	2.339586317809062	0.668188692794572	1.3573083216982236	0.6591384765104108	1.825292063664606	2.295436610489368	1.0426358054892615	0.6850107415597613	0.3718407699164753	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
12825000	0.9609251179147231	2.8457675805383826	1.285072945897767	1.6946231405321135	0.760370554827862	1.748789304660292	0.16455309401338655	1.701509218047253	1.2232383413908337	0.5802258006125321	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	7.0
12850000	0.9644814338553369	2.8070744179553007	2.5522995724722786	1.6362559079773182	0.707639957867398	2.325590719242733	0.6668397046552252	1.3439211494089036	0.9476798037462206	0.35582651278871597	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
12875000	0.6529570808728811	1.0298847753337865	1.7863440882950288	0.46103300363982547	1.4139559683963923	1.0551676546730933	0.3340808831158482	1.6834348845158533	3.074715379295606	0.47292355696786265	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
12900000	0.6881780539702651	0.3587919785356826	1.4289576599301408	3.9335108365858065	1.5043299877330494	1.7731822120188805	0.46759151853928665	2.4392550409090457	0.563772761231811	0.18781028878249856	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
12925000	1.0144523492213342	0.4705996135649763	1.767855843174852	0.6097730042913941	0.7968557048964156	2.5461304327846555	0.2970827751981837	2.5216290636804164	0.2575574361782771	0.23273892667120216	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	7.0
12950000	0.8249062000680732	1.2544034793284247	1.2863817361170964	0.10553481322899624	0.459331947520731	2.071469242568534	0.4368810783051756	1.9518368706249993	0.023079040846927457	0.504558949606701	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
12975000	0.20596339262546834	1.466554082757397	1.0685651215117227	1.3073077710312702	0.5086987744344484	2.0901055445711987	0.31633027498342436	1.9335750964242482	2.7097069104994933	0.6087716790881352	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
13000000	0.33522529425889724	0.17795802729654675	3.6426701449595056	0.1140498004315997	0.4893371603278372	2.1172248529459554	4.7522987550949995	1.849189894091697	0.1709140816396482	0.4534212468587405	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	7.0
13025000	0.5570553608802579	0.7809725760884995	1.8480963634445438	0.45174513182336556	1.580892671032958	2.094976961212009	0.12347008188155796	3.02784061247895	0.08227017710565353	0.6095632890925488	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	7.0
13050000	0.23708692008169918	0.6188954416923862	1.1295425984350034	0.1509802696911539	0.4831331439421969	1.0305035827628914	2.716280876258183	1.5133441347921597	0.24179198097875548	0.2569164346529788	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
13075000	0.6555868617505175	0.8793810413065161	0.8083257122314482	3.3947989811418293	0.31792309623980364	0.8082870152952263	1.5057231630664782	0.8320293058239884	0.38178486218283586	0.18274446069506822	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
13100000	1.0341657454371294	0.27158286253522246	2.0421705123193927	2.259229750433389	0.5421214250265184	1.397135548599841	0.2840457723481797	2.381660594064548	0.4168974663959816	0.591874419746178	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	7.0
13125000	0.3810442523284528	0.006127998685598669	0.5680626778146253	0.7247558362473222	0.23284646407749118	0.8032060030848708	0.5333021224691689	1.1476264523709054	0.3009751605468823	0.3124253462171512	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
13150000	0.2488033604368989	1.4107706418441937	0.7911021780345147	0.2620026553851642	0.39712337347946464	0.759352269624009	0.9799530109794016	1.3314808362877748	0.12521552813641043	0.34981414258069093	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
13175000	0.8588749754998846	5.609367105818077	1.1223026867947414	0.3485304608739848	1.021022398389031	1.6290333758754116	1.811703402623102	1.383045163768197	0.5335415872407164	0.3458449984113828	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
13200000	0.06710930840237303	1.021141861168097	0.508257195685569	0.06956080252827905	0.09893209665949569	1.0043933207109734	0.06693155266391793	0.49467491396257357	1.3819134500315986	0.1060860670872351	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
13225000	0.5088923053352985	0.7723150500136039	1.3212832847787466	1.3968842112632047	0.5005651297244864	0.8525331170881147	1.980053848725766	1.0197324246059631	0.022532846466840506	0.1417106641474417	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
13250000	0.6080019291556744	0.9400855963078253	1.2331888084324774	0.9945387768558206	0.6995923550131593	0.6086632501186844	2.2522048666116214	1.3517567963583959	0.006711327047343446	0.2724826813264766	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
13275000	0.31998169198443416	0.2591340333402621	1.234550956681748	0.15928839666583397	0.8286500524888172	1.0705123120377507	0.7409270269871854	1.5570991293335585	0.7757080806393796	0.5359891521238862	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
13300000	0.855627322985886	0.30019094119551654	1.6999996349766167	0.224256878603899	0.44442258858781614	1.8238456037738577	0.11639365855279735	1.5702983911548458	0.03624465750637326	0.48289801497242696	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
13325000	0.3060500059540015	2.6082551172400326	2.919786587492659	0.6235205093934046	0.7510672259551525	1.2625794549244609	1.5737953165668137	1.6250111278951453	0.6245687584102615	0.5452554071945247	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	6.0
13350000	0.10937553998783688	2.481373559370104	0.1698206790950541	1.423348313068072	0.37196275357245273	0.6237169812805954	1.065359403750761	0.3738989305124137	0.5165157580500921	0.16680843514114976	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
13375000	0.07083861339960831	0.47764401406113266	0.6612305226230974	0.8462653693979635	0.18961924134881603	0.49498693925919157	1.862288318541811	0.7287269573686777	0.38582999886881697	0.28793644610176433	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
13400000	0.44410349589654213	6.074072245610718	0.6193185159950279	0.2364554623362771	0.5371188639901625	0.5662396244212481	0.08158097963757657	0.9713259691567536	1.7577973763628119	0.2837390571969417	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
13425000	0.18356899344237348	2.1129471049324278	0.6198838249897133	0.015203295152110198	0.41695624238970447	0.881144090623628	0.13932050486147887	1.449410602717145	0.6252801276989175	0.13856458787971287	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	8.0
13450000	0.7176325655913868	0.05093425546129199	2.9810959576859597	0.09002537229064467	3.300144279071531	2.035735399932366	1.2553613851959848	1.6842033737336262	0.31302052929492385	0.3571461757276246	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	8.0
13475000	0.35373891787872586	0.30450955722397127	0.886802803197689	0.1541447786524982	1.0810472210462063	1.548501865932441	0.20573790340202056	1.5366192324750787	0.9119538905354101	0.26104628583701994	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
13500000	0.26501879172946674	0.23249482611859568	1.8295632848724384	1.9212322832876978	0.24246555143776963	1.7838261943534626	0.44168658908103214	1.6006727396573672	0.8121272170431774	0.30274969726792034	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
13525000	0.25289052639666915	0.05692012865050962	0.6836539229883888	0.11592093294322355	0.9273587674629032	1.3711848115506564	0.29648441813883286	1.593099435314105	1.4886509302657016	0.6412362670676233	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
13550000	0.23264600778305994	0.3901808540642958	0.8546302161180261	0.012961628782960458	0.4344221911501997	0.7707149912137522	0.4418611065995641	1.1620262500227567	1.1617053329361238	0.18082192458975696	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
13575000	0.31271299913652506	0.11717586510676034	1.8819073355988385	1.308482060745393	1.2244510352646043	1.0819227699811302	1.727760715579959	1.6336748748546586	0.9820997193548997	0.17571186275430561	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
13600000	0.6032440574282256	0.460744717827474	1.580150808041005	0.2633122996339923	1.086771651051241	1.2133772898357673	0.09568087430966456	2.1975798577684222	0.19055918217357615	0.17071130880473084	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
13625000	0.7108338734242071	0.5833746214053627	0.8473997658650945	0.9537304305181239	0.8586269554007125	2.167366013475881	0.06613679864467892	1.7610301517118458	0.08434337120829602	0.20676974727748546	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	7.0
