state	from	to	time
5750000	Africa	Americas	22.927688074643335
5760000	Africa	Europe	10.168813096917397
5760000	Africa	Europe	15.176405888775845
5760000	Africa	Europe	14.876326582421346
5760000	Africa	Europe	4.002456396790803
5760000	Africa	Europe	9.62113170159253
5760000	Africa	Americas	11.948574647000516
5760000	Africa	Europe	15.996438315168962
5760000	Africa	Europe	22.530718039574207
5770000	Africa	Europe	26.136245873491035
5770000	Africa	Europe	20.732311014166235
5770000	Africa	Europe	55.81478630599821
5770000	Africa	Europe	16.46407938582809
5770000	Africa	Europe	5.418873835526377
5770000	Africa	Europe	35.57394353671295
5770000	Africa	Europe	10.522396801982666
5770000	Africa	Europe	20.813452282046182
5770000	Europe	Americas	10.45195778880603
5780000	Africa	Europe	16.485409530520442
5780000	Africa	Europe	13.864354353046142
5780000	Africa	Europe	23.90229207559205
5780000	Africa	Europe	3.2012553323892625
5780000	Africa	Europe	11.909425079435533
5780000	Africa	Europe	9.365103718696465
5780000	Africa	Europe	17.443579058884556
5780000	Africa	Americas	9.57303905893797
5790000	Africa	Europe	91.2691192902333
5790000	Africa	Europe	10.234000847514793
5790000	Africa	Europe	25.389781352912827
5790000	Africa	Europe	19.475015490196906
5790000	Africa	Europe	19.664307046821484
5790000	Africa	Europe	26.37620996271482
5790000	Africa	Europe	12.041001597239642
5790000	Africa	Americas	14.686925134492842
5800000	Africa	Europe	12.125606167084417
5800000	Africa	Europe	7.151877079732614
5800000	Africa	Europe	24.686382879059618
5800000	Africa	Europe	22.886563084286617
5800000	Africa	Europe	3.519827165178823
5800000	Africa	Americas	9.273663935830426
5800000	Africa	Europe	11.015383385243332
5800000	Africa	Europe	25.185610854248317
5810000	Africa	Europe	32.079876434733954
5810000	Africa	Europe	16.51197693607959
5810000	Africa	Europe	23.433366124574913
5810000	Africa	Europe	11.78628843610347
5810000	Africa	Europe	5.912527838238629
5810000	Africa	Americas	12.362806672732813
5810000	Africa	Europe	15.174919725705797
5810000	Africa	Europe	20.148250961356126
5820000	Africa	Europe	24.9878823598065
5820000	Africa	Europe	9.930294711567758
5820000	Africa	Europe	28.17288948111929
5820000	Africa	Europe	19.563072844839468
5820000	Africa	Europe	3.2326135815758423
5820000	Africa	Americas	14.631268516590435
5820000	Africa	Europe	26.65149386057154
5820000	Africa	Europe	19.883861054555794
5830000	Africa	Europe	76.89689534695307
5830000	Africa	Europe	9.742164100471662
5830000	Africa	Europe	14.000840423374056
5830000	Africa	Europe	3.9578565523424807
5830000	Africa	Europe	8.458702761526457
5830000	Africa	Europe	7.161244224889611
5830000	Africa	Europe	16.110297781981796
5830000	Africa	Americas	9.773577124324442
5840000	Africa	Europe	39.24585714545349
5840000	Africa	Europe	7.8193859530736205
5840000	Africa	Europe	17.94720773045079
5840000	Africa	Europe	7.448808525978167
5840000	Africa	Europe	10.116208690352973
5840000	Africa	Americas	16.913711653095255
5840000	Africa	Europe	9.803097216218802
5840000	Africa	Europe	15.978094241587879
5850000	Africa	Europe	13.337629704949329
5850000	Africa	Europe	9.705532310724326
5850000	Africa	Europe	27.81878478967277
5850000	Africa	Europe	20.65473291066554
5850000	Africa	Europe	3.2015040870929212
5850000	Africa	Europe	10.68444277717999
5850000	Africa	Europe	16.371644130621668
5850000	Africa	Americas	12.010393553607237
5860000	Africa	Europe	27.99296525645735
5860000	Africa	Europe	14.26963883337639
5860000	Africa	Europe	38.26087862372581
5860000	Africa	Europe	8.668141691587486
5860000	Africa	Europe	13.16791716672451
5860000	Africa	Europe	17.259379677850763
5860000	Africa	Europe	15.898712313729336
5860000	Africa	Americas	8.369482804216101
5870000	Africa	Europe	65.08017150329245
5870000	Africa	Europe	15.730034711000645
5870000	Africa	Europe	25.94474270833321
5870000	Africa	Europe	7.505697711266514
5870000	Africa	Europe	4.639551213311616
5870000	Africa	Americas	20.5849092390379
5870000	Africa	Europe	16.509904862071497
5870000	Africa	Europe	18.48658179867527
5880000	Africa	Europe	46.35417185941611
5880000	Africa	Europe	31.47595441390065
5880000	Africa	Europe	31.62535579272583
5880000	Africa	Europe	15.472841502317447
5880000	Africa	Europe	12.245527829461077
5880000	Africa	Americas	14.32693490459094
5880000	Africa	Europe	29.29283712769007
5880000	Africa	Europe	25.197543213925826
5890000	Africa	Europe	16.94300172214701
5890000	Africa	Europe	13.079399521690075
5890000	Africa	Europe	13.200770433102221
5890000	Africa	Europe	16.20413576899363
5890000	Africa	Europe	4.925301677813971
5890000	Africa	Americas	12.966563023387561
5890000	Africa	Europe	19.762902142050933
5890000	Africa	Europe	14.776127827124107
5900000	Africa	Europe	86.81594646867859
5900000	Africa	Europe	23.88545972606551
5900000	Africa	Europe	14.472323924415576
5900000	Africa	Europe	20.190280836671416
5900000	Africa	Europe	6.367980430114578
5900000	Africa	Americas	22.805048157103048
5900000	Africa	Europe	17.663023343840656
5900000	Africa	Europe	9.666057133880734
5910000	Africa	Europe	22.47684054116356
5910000	Africa	Europe	17.78625888034874
5910000	Africa	Europe	14.074426148269353
5910000	Africa	Europe	14.798887369834056
5910000	Africa	Europe	34.54719830562812
5910000	Africa	Europe	15.394301092818184
5910000	Africa	Europe	20.863963709164942
5910000	Africa	Americas	7.438127183882557
5920000	Africa	Europe	9.40095548728034
5920000	Africa	Europe	21.644915489936377
5920000	Africa	Europe	16.853673655131423
5920000	Africa	Europe	6.55808745383805
5920000	Africa	Europe	9.126398531024048
5920000	Africa	Americas	10.528604708125236
5920000	Africa	Europe	22.228027265738255
5920000	Africa	Europe	27.525272023713555
5930000	Africa	Europe	11.615983514430589
5930000	Africa	Europe	7.095905255990267
5930000	Africa	Europe	14.806235877999676
5930000	Africa	Europe	4.067272922438695
5930000	Africa	Europe	13.328097523376133
5930000	Africa	Europe	15.282022108522185
5930000	Africa	Europe	19.54328506022526
5930000	Africa	Americas	13.298195360091698
5940000	Africa	Europe	80.8256637368386
5940000	Africa	Europe	54.46255402305752
5940000	Africa	Europe	244.83572562393033
5940000	Africa	Europe	7.077673914299936
5940000	Africa	Europe	52.83424440767268
5940000	Africa	Europe	19.78199155296781
5940000	Africa	Europe	21.59030376563996
5940000	Africa	Americas	57.67056977308128
5950000	Africa	Europe	9.15641901613899
5950000	Africa	Europe	26.888257398152746
5950000	Africa	Europe	23.180097013450677
5950000	Africa	Europe	8.55923784312903
5950000	Africa	Europe	11.465040977912654
5950000	Africa	Europe	8.770759946916485
5950000	Africa	Europe	29.884223190403436
5950000	Africa	Americas	44.162910344622695
5960000	Africa	Europe	17.027954890492502
5960000	Africa	Europe	7.087002861226608
5960000	Africa	Europe	25.404590406560498
5960000	Africa	Europe	5.960626718097614
5960000	Africa	Europe	7.370658874901325
5960000	Africa	Europe	8.71320527052652
5960000	Africa	Europe	17.81068723889883
5960000	Africa	Americas	8.677189426961482
5970000	Africa	Europe	15.350004950194766
5970000	Africa	Europe	23.42561739115924
5970000	Africa	Europe	29.228162167067865
5970000	Africa	Europe	12.868618003255381
5970000	Africa	Europe	11.843158415861659
5970000	Africa	Europe	10.098384704647236
5970000	Africa	Europe	17.991030405956323
5970000	Africa	Americas	13.627808488404114
5980000	Africa	Europe	42.23660424807598
5980000	Africa	Europe	9.82577312829441
5980000	Africa	Europe	28.076671501716085
5980000	Africa	Europe	7.771261821970815
5980000	Africa	Europe	6.601403975844763
5980000	Africa	Europe	15.552770512959576
5980000	Africa	Europe	19.27289451893732
5980000	Africa	Americas	18.412852828233838
5990000	Africa	Europe	12.083196134864338
5990000	Africa	Europe	13.716570748517658
5990000	Africa	Europe	44.160629294711654
5990000	Africa	Europe	17.119971866690847
5990000	Africa	Europe	6.509343343094272
5990000	Africa	Europe	18.274277931898364
5990000	Europe	Americas	17.631511007858478
5990000	Africa	Europe	15.267968768920882
5990000	Africa	Europe	23.4501458806242
6000000	Africa	Europe	12.874358521814187
6000000	Africa	Europe	18.143338415099063
6000000	Africa	Europe	31.610815501815082
6000000	Africa	Europe	24.264006734603647
6000000	Africa	Europe	8.042991246425927
6000000	Africa	Americas	20.4016802775757
6000000	Africa	Europe	20.19631471484106
6000000	Africa	Europe	14.145627240679282
6010000	Africa	Europe	16.140639112691503
6010000	Africa	Europe	21.85529297054194
6010000	Africa	Europe	24.2349697563372
6010000	Africa	Europe	8.999775065979678
6010000	Africa	Europe	10.133891204317761
6010000	Africa	Europe	16.812735900525144
6010000	Africa	Europe	12.501039777675963
6010000	Africa	Americas	13.505641096887818
6020000	Africa	Europe	33.69652872077897
6020000	Africa	Europe	34.997975149380025
6020000	Africa	Europe	21.321304059217294
6020000	Africa	Europe	5.881052790013708
6020000	Africa	Europe	3.766948864168505
6020000	Africa	Americas	27.802662142125133
6020000	Africa	Europe	17.267538326738844
6020000	Africa	Europe	20.425400676523896
6030000	Africa	Europe	15.779639403743737
6030000	Africa	Europe	17.80592722530346
6030000	Africa	Europe	34.396973910927734
6030000	Africa	Europe	16.58202952842159
6030000	Africa	Europe	19.816890707619663
6030000	Africa	Europe	19.549574868084935
6030000	Africa	Europe	21.112151172904305
6030000	Africa	Americas	7.705006509175457
6040000	Africa	Europe	60.394072121695565
6040000	Africa	Europe	14.503565674018258
6040000	Africa	Europe	12.646451246444421
6040000	Africa	Europe	7.943353238442348
6040000	Africa	Europe	3.8038034083306798
6040000	Africa	Europe	20.36572948474626
6040000	Africa	Europe	22.497158646389412
6040000	Africa	Americas	17.84320933849604
6050000	Africa	Europe	10.749978926525802
6050000	Africa	Europe	16.187989362822925
6050000	Africa	Europe	19.314615263015167
6050000	Africa	Europe	4.908991823963121
6050000	Africa	Europe	15.900017572604495
6050000	Africa	Europe	19.21792801483334
6050000	Africa	Europe	17.413299563142587
6050000	Africa	Americas	11.79675419225369
6060000	Africa	Europe	11.435350106244837
6060000	Africa	Europe	13.737064963310875
6060000	Africa	Europe	12.047843335451745
6060000	Africa	Europe	17.680885064998808
6060000	Europe	Africa	10.740491662971706
6060000	Africa	Americas	12.954542192938069
6060000	Africa	Europe	24.00232602812709
6060000	Africa	Europe	16.082215171314846
6060000	Africa	Europe	57.982138770545895
6070000	Africa	Europe	16.154460960259613
6070000	Africa	Europe	16.120382143954448
6070000	Africa	Europe	33.167202615716015
6070000	Africa	Europe	7.790194487855345
6070000	Africa	Europe	11.033310715365124
6070000	Africa	Americas	7.082575512048466
6070000	Africa	Europe	25.90467513548875
6070000	Africa	Europe	17.855900288478345
6080000	Africa	Europe	11.71030616558025
6080000	Africa	Europe	13.870900987685875
6080000	Africa	Europe	6.594740210620113
6080000	Africa	Europe	8.668959703108083
6080000	Africa	Europe	11.08783073941236
6080000	Africa	Europe	18.223178818928638
6080000	Africa	Americas	9.758944617106483
6080000	Europe	Africa	84.30999020806672
6090000	Africa	Europe	37.83640516698367
6090000	Africa	Europe	16.774790960247003
6090000	Africa	Europe	20.325472272704133
6090000	Africa	Europe	3.571946486539697
6090000	Africa	Europe	7.7895735415890375
6090000	Africa	Europe	34.156546573847486
6090000	Africa	Europe	18.05965194258988
6090000	Africa	Americas	33.59334203520242
6100000	Africa	Europe	22.387952943457613
6100000	Africa	Europe	8.871524481356687
6100000	Africa	Europe	57.44374054585383
6100000	Africa	Europe	6.571354482875719
6100000	Africa	Europe	14.077407500117406
6100000	Africa	Europe	31.455854196290552
6100000	Africa	Europe	14.729428150887676
6100000	Europe	Americas	14.674667790978942
6100000	Africa	Europe	25.872676627081482
6110000	Africa	Europe	62.12180758777527
6110000	Africa	Europe	14.484113480708444
6110000	Africa	Europe	26.397585627394353
6110000	Africa	Europe	16.85434993505464
6110000	Africa	Europe	10.706694652489542
6110000	Africa	Europe	17.68047130530769
6110000	Europe	Americas	15.083505520295827
6110000	Africa	Europe	19.816562114981476
6110000	Africa	Europe	16.867226081156506
6120000	Africa	Europe	12.63563299752416
6120000	Africa	Europe	11.053540403527965
6120000	Africa	Europe	17.22480399049487
6120000	Africa	Europe	21.194742255238907
6120000	Africa	Europe	8.817665202225035
6120000	Africa	Americas	11.315048269371472
6120000	Africa	Europe	22.45592700708005
6120000	Africa	Europe	13.952550593857918
6130000	Africa	Europe	53.063038726263535
6130000	Africa	Europe	14.948058286671568
6130000	Africa	Europe	38.95592025783783
6130000	Africa	Europe	16.86741453400037
6130000	Africa	Europe	15.70226275367324
6130000	Africa	Europe	19.886358458040725
6130000	Africa	Europe	13.382760728975208
6130000	Africa	Europe	45.882051361186456
6130000	Europe	Americas	37.09785780080687
6130000	Africa	Europe	43.477951906398644
6140000	Africa	Europe	14.266582165046891
6140000	Africa	Europe	18.614449920124294
6140000	Africa	Europe	20.348186496234227
6140000	Africa	Europe	3.8261491192344046
6140000	Africa	Europe	5.194773007921494
6140000	Africa	Americas	12.23336366202799
6140000	Africa	Europe	15.029314807160468
6140000	Africa	Europe	19.842312812360028
6150000	Africa	Europe	36.29404402007698
6150000	Africa	Europe	8.460686529294604
6150000	Africa	Europe	13.455325117408245
6150000	Africa	Europe	9.351776200221781
6150000	Africa	Europe	5.476724182798398
6150000	Africa	Americas	9.200612095714519
6150000	Africa	Europe	13.334544517299577
6150000	Africa	Europe	20.606478374120883
6160000	Africa	Europe	24.1835343836309
6160000	Africa	Europe	10.185126931881076
6160000	Africa	Europe	15.45811293331943
6160000	Africa	Europe	3.2173333324078746
6160000	Africa	Europe	6.454017944686793
6160000	Africa	Europe	10.43984565625586
6160000	Africa	Europe	20.174518679601185
6160000	Africa	Americas	15.697799053410048
6170000	Africa	Europe	55.92031988406391
6170000	Africa	Europe	9.046901619777177
6170000	Africa	Europe	38.88183254519021
6170000	Africa	Europe	34.535826122719484
6170000	Africa	Europe	20.30630064845744
6170000	Africa	Europe	24.672521277878914
6170000	Africa	Europe	15.206684789415391
6170000	Africa	Americas	17.36696249208947
6180000	Africa	Europe	30.094916484075014
6180000	Africa	Europe	7.500624246345993
6180000	Africa	Europe	66.70501530520667
6180000	Africa	Europe	18.757688575744936
6180000	Africa	Europe	21.609272065843456
6180000	Africa	Europe	29.723143379187412
6180000	Africa	Europe	18.564434978468423
6180000	Africa	Americas	12.511031504872669
6190000	Africa	Europe	11.206323392461226
6190000	Africa	Europe	21.74717948695775
6190000	Africa	Europe	12.750703276496829
6190000	Africa	Europe	5.827056676007372
6190000	Africa	Europe	6.922626390684464
6190000	Africa	Europe	21.67659591771629
6190000	Africa	Europe	19.81964423097831
6190000	Africa	Americas	17.293149740054517
6200000	Africa	Europe	17.099834034947143
6200000	Africa	Europe	11.127924612549364
6200000	Africa	Europe	35.70384989545224
6200000	Africa	Europe	11.702850193532456
6200000	Africa	Europe	9.78548168916075
6200000	Africa	Americas	19.81464680942035
6200000	Africa	Europe	16.76142495800336
6200000	Africa	Europe	17.752693608764883
6210000	Africa	Europe	8.01621273255925
6210000	Africa	Europe	26.209077540679782
6210000	Americas	Africa	154.03162141095547
6210000	Africa	Europe	35.95787417955556
6210000	Africa	Europe	15.495792094827962
6210000	Africa	Europe	15.09090223559643
6210000	Africa	Europe	29.198164648315565
6210000	Africa	Europe	18.75075900238963
6210000	Africa	Europe	13.781149763121892
6210000	Europe	Americas	10.863515797013276
6210000	Americas	Africa	220.6477361900082
6220000	Africa	Europe	69.03843288145804
6220000	Africa	Europe	7.115788662784362
6220000	Africa	Europe	16.257996792384
6220000	Africa	Europe	8.810724923489401
6220000	Africa	Europe	13.767779224423684
6220000	Africa	Europe	20.01573523287996
6220000	Africa	Europe	19.500930124268645
6220000	Africa	Americas	12.503460932335551
6230000	Africa	Europe	17.877893891337397
6230000	Africa	Europe	35.63022319881742
6230000	Europe	Africa	34.187204404256754
6230000	Africa	Europe	13.924076245940213
6230000	Africa	Europe	40.44998273181802
6230000	Africa	Europe	6.8730027121693205
6230000	Africa	Europe	13.621726132626438
6230000	Africa	Americas	13.663504931642233
6230000	Africa	Europe	17.41799051932733
6230000	Africa	Europe	27.61117598285337
6240000	Africa	Europe	84.28296273963336
6240000	Africa	Europe	8.003425017045918
6240000	Africa	Europe	22.83558392009819
6240000	Africa	Europe	11.679620706926546
6240000	Africa	Europe	8.004004851656658
6240000	Africa	Americas	11.508072981684617
6240000	Africa	Europe	20.99230369350548
6240000	Africa	Europe	20.218623306403273
6250000	Africa	Europe	82.3969135109327
