# BEAST v1.10.5 Prerelease #23570d1
# Generated Wed Nov 20 10:51:43 CET 2019 [seed=888]
# -beagle_gpu -overwrite -seed 888 -save_every 100000 -save_state checkpoint.state HBV-A_ancientDNA_skyride_geo.xml
state	location.rates.Africa.Americas	location.rates.Africa.EastSouthAsia	location.rates.Africa.Europe	location.rates.Africa.WestCentralAsia	location.rates.Americas.EastSouthAsia	location.rates.Americas.Europe	location.rates.Americas.WestCentralAsia	location.rates.EastSouthAsia.Europe	location.rates.EastSouthAsia.WestCentralAsia	location.rates.Europe.WestCentralAsia	location.indicators.Africa.Americas	location.indicators.Africa.EastSouthAsia	location.indicators.Africa.Europe	location.indicators.Africa.WestCentralAsia	location.indicators.Americas.EastSouthAsia	location.indicators.Americas.Europe	location.indicators.Americas.WestCentralAsia	location.indicators.EastSouthAsia.Europe	location.indicators.EastSouthAsia.WestCentralAsia	location.indicators.Europe.WestCentralAsia	location.nonZeroRates
7475000	0.7372448088967252	0.662293324214998	2.7890042838201294	0.0025593155217282495	0.7349217778044288	1.1527595343627246	0.8918925797569619	2.514745411262591	2.901490269858288	0.452298334481163	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
7500000	0.3469992420971916	0.036690299072421315	1.4536798687950738	3.549007806140126	0.9428312159737711	0.8676329515522568	0.06767414286391794	1.4455240331060335	0.8989849180002614	0.40835773905754774	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
7525000	0.32423522431056434	0.7750247148082938	1.8729607360366747	0.25716895909844023	0.5749931274321217	1.1090345200248137	0.15977503713741026	0.5694443923553286	0.06096683055022753	0.29118449932029783	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
7550000	0.0859229574820361	0.025332785095492954	1.9330283858408872	0.21728658186390634	1.3916347503576894	2.0173989692372687	0.2922861479675208	3.205650021204538	0.024314899877887004	0.27889994450009603	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
7575000	0.48820016391694565	0.1085167651472307	0.8414867245979417	0.6617089192196247	0.6530443018767302	1.1387901352182566	0.022758274033810373	0.9701859623227916	0.2653613984459971	0.6491583770335588	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
7600000	1.011807086841963	0.8412106989153445	1.570687513244583	0.3967434495773246	0.9066049411108695	1.5858016044750354	0.19894131357608794	0.6854542385602403	0.2900446992556471	0.27813727674339117	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	7.0
7625000	0.5386732207907021	0.07097338704181831	3.194585514503723	0.09841427468650703	0.7067549563566758	2.645870894338517	2.3032194688619887	1.6824029189866987	1.3715493737143336	0.5433613286713825	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
7650000	0.1698710845930166	1.168639698559057	0.7835951808858815	0.35775754719014197	0.4908519767251553	0.30960176458271516	0.29107136739172645	0.8370956886010307	1.4708855160713916	0.3292921943531876	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
7675000	0.8194197916697809	0.304825417441488	1.880653153750997	0.573774872919598	0.9609940922185647	1.6997773477998233	1.349927201505796	1.4374860957042739	0.5685052385965776	0.2665229813836126	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
7700000	0.6211717684554583	0.5750037669989189	1.331790622738472	1.866383815280237	1.7822402212399389	1.247826800291412	0.46768727492752216	1.0057853126546632	0.05457980252939507	0.27700690179539156	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	7.0
7725000	0.3028526765118224	0.09129119621533414	2.4177312792712438	0.09143477801300491	1.209680562670644	2.0703010857382362	0.7680566077331091	1.963383429408362	3.3903129779242165	0.5665328181040831	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
7750000	0.3571769925801788	0.554339034073304	1.3550147022610637	3.344605367178881	0.44844325512847905	0.813523484110378	0.5702919279409188	0.5968354978838664	0.7360251447887529	0.2339183087639167	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
7775000	0.11752547961908731	1.2081404500209956	1.4538296821019647	0.841616234176724	1.2582747918207775	1.7693095886467178	1.09033769274585	2.5895930139649965	0.703052701357047	0.6564165391352008	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
7800000	0.2580824003220028	0.5054631998547459	0.458108279307074	0.5712338717773804	1.000647359084477	0.6045032455772966	0.8033471018442531	0.542032544680381	1.1494595261361251	0.14975301796383392	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
7825000	0.4087687951446364	0.7194497322029136	0.6100218980948551	0.5492839604627842	0.5785651747691904	0.641279112565654	0.1004889453557423	0.8180822471770314	0.6237163901735805	0.19658698536549987	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	7.0
7850000	0.5631032769995011	0.4252188135065193	1.6194050627669663	0.006489385068724859	0.6732452597998401	0.9785848316996838	2.2014622759036606	2.0899364969911227	0.16053316105391852	0.4819356790967152	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
7875000	0.31972750665078503	0.5345034571796708	1.9096188050141512	1.6187762798948007	1.356201501776071	1.5139771186337316	0.17374944327092418	1.5002255441623928	0.36806671031290916	0.8735800015588736	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
7900000	0.4641527365248923	0.519759647629172	1.9871134577247545	0.21930314851558902	3.6646262849869253	2.694760506598417	0.011304899572339655	2.6276105188545875	0.21185306338085505	1.150343361707179	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	8.0
7925000	0.32951354806880656	0.30759090762762653	0.9040833984088035	0.02666321587222472	0.5128735411861416	0.9735507789846153	0.9537782009641127	0.9465904732868513	0.25376515974806774	0.45296726839360435	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
7950000	0.3032062436748725	0.12686464482166274	2.141126187059175	1.4537408295625351	0.7268605402664302	1.5197471350869554	0.7399326550667468	2.8071715523245757	0.535416970155863	0.48519681975150875	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
7975000	1.672382070213879	0.6767401125659036	4.075934077465167	0.4469811285416947	2.689975129422166	1.7388429667872205	0.048224551625699844	2.609114405740916	0.36520379195290964	0.5745918097487149	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
8000000	0.30458743251414344	1.2703476222341665	1.3144410698329916	0.5684449514003886	0.8552442744923962	0.8761227105788331	0.25948886991078907	1.0880323735748734	2.5572300405252433	0.2979541203689363	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
8025000	0.8371410879871165	0.7924072033353434	2.874311206227659	1.0213539849299915	1.62552391036725	1.5818226739494452	1.6757201898404708	2.60934518594779	0.17901116993445193	1.1850967566805815	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
8050000	0.7720143945687669	0.49264132229467783	3.7142698661636318	2.4667211623865706	1.6415084640366409	2.769177178610432	0.8625891975224023	3.2711840423293705	0.9398722592081014	0.9452568764508732	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
8075000	0.7427110598783832	1.19271399421389	1.3331135891107573	1.821891171081629	0.8427038803067596	1.5277296452704843	0.7314199479358766	3.440296357142285	0.786711374609205	0.2936507187364423	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
8100000	0.45850617219403833	0.451560639237084	1.06018555985492	1.2232860060257515	1.2163593944873545	2.1081091367063816	0.27548573863483017	1.3259304067265876	0.9160557227202417	0.2101711031383303	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
8125000	0.6498677182938583	0.8089578092261688	0.9827307848464988	0.8714432774371851	0.5332222270224596	0.7849860388116269	0.28543917450650685	1.1749771428804852	3.3881916768305174	0.3210752244791694	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
8150000	0.6437453677474432	0.012995733418536241	1.013099950774884	1.288935750092978	0.517071000013413	0.44531367549661643	0.11115157614576879	0.653792485327053	0.48188317282152016	0.29843734132181926	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
8175000	0.6122966137082866	1.351939905817763	1.4563661328244448	1.444936253298455	0.9198161294303091	1.4624735357744667	0.0831497493735499	1.0733667317802338	0.2102613925787732	0.23978982687959555	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
8200000	0.4509192512932586	1.658286804367772	1.7778322701248732	0.023477001626529943	0.9279069170517561	1.0830101269539845	0.19050972449867243	1.8210063376797962	0.15792276205458283	0.33614200207572614	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
8225000	0.24826885101751608	0.3478539353032961	1.9098182226106672	3.357917724374428	0.985364895776111	1.0125558435116466	1.7741738080057208	2.8104111890056167	1.3484045162956078	1.0665382903400173	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
8250000	0.06934233564622559	1.0357133468986857	0.9369554797357595	1.7357109959320824	0.27640532201016954	0.8703491559570178	0.3729726662158475	0.4488090735256733	0.80911407105719	0.1431337231520264	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
8275000	0.6258745835823915	0.9224220335991703	2.168517859945058	0.08886725365777773	0.6495197727380254	1.8396091485406432	0.45888909186282933	1.8839453546295353	3.8007094739478884	0.43018759570904896	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
8300000	0.2123366850173124	0.7141208480366006	2.2808750359373193	6.862575910160428	0.531976619631712	1.4261168058587037	1.548434923514813	1.9382683959071951	0.42951568543400837	0.08920297649876838	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
8325000	0.5679684083267625	0.2231995798928606	2.2509600477758402	0.05896653482038693	1.0402875964096814	1.3188910407502725	0.9013290453147028	2.4977794427865367	0.16642115670610524	0.0460224179666457	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	7.0
8350000	0.1840749167513876	0.005951316555833477	0.9142107106490703	2.8441102068518136	0.6330695322510097	0.7910981069194282	0.9840832032054694	0.9784101214138501	0.28678216998714656	0.18528882161806412	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
8375000	0.23502288323962878	1.8380819056161386	1.5138157410493605	0.7175349491957634	0.6608186780703005	0.6915462924054644	0.09075650606310262	1.1880446068952868	0.184267956112748	0.032718966918164505	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	7.0
8400000	0.2660598928611482	0.26777056304427466	0.8291801613294077	0.23918260729786855	0.5996006798475838	0.5773535878386035	0.3876941005332927	0.7842464403795645	1.9327891469788643	0.22724581258326987	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
8425000	0.4830995333036943	1.2599059867469902	1.258713673601719	0.13512914195189976	0.2522132698092021	1.4045354648100712	0.12170863852300799	1.9413083450392699	0.7547128259079852	0.16929243105770153	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	7.0
8450000	0.8047934397461908	0.040344375729115985	1.1736235455476949	3.476272300845868	0.5993716440308756	0.4791794662843313	1.4205059272834313	0.9587020215389259	0.011301344247237078	0.26125828797135914	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
8475000	0.8506634999255875	4.45924447102507	1.6578320878786519	0.6145751136478617	0.9320637882816822	1.9136763786891677	0.6317361035738872	1.475564908569919	0.5282165022101354	0.20776862431106186	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
8500000	0.35206027653910577	0.41292335562986543	0.8628746750894181	1.8673469113108678	0.2506469383728373	0.7749028838844727	0.2654903130098209	1.698048973021532	0.35109144756111604	0.18648790390098632	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
8525000	0.9306564784805893	1.4826480409657705	4.016163222519442	0.6354692856743207	1.1834527694393695	1.8077386508337678	0.9314602432424537	1.7482121082371047	1.4086688237752503	0.30743511291534115	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
8550000	0.20456910994562166	0.00333715194355848	0.9922942441283514	0.8715980087494005	1.259741054399776	2.1639725874379105	1.037979001747941	1.8572026660540575	0.43351096107951526	0.5168449327861159	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
8575000	0.20415236431703476	1.3471222181069562	1.7765647175468076	0.03410312235480613	1.1164371655398806	1.2637471137471759	0.5116124432825587	1.4268682518896196	0.03315596473710322	0.7104124286645505	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	7.0
8600000	0.4304444941542067	0.4096406202690724	1.0100236892648082	0.01629087605457245	0.5959014897759444	1.3830600915369267	1.5844216911565658	1.5947993520306931	0.439749756286863	0.2194462284518927	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
8625000	0.39016617224463657	2.2580823651975783	1.4804123668145435	0.8299456025463844	0.34559487109812964	1.3231072990104513	0.004622390421468678	1.3536124243615955	1.6057445082285724	0.16202881685629397	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
8650000	0.23015277040422455	0.011041160358952008	1.401428972635439	0.01890820525004712	0.8700106045770286	0.3673186597755424	0.4795369999387969	1.825382697386653	1.1120674195894582	0.7444922447380078	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	7.0
8675000	0.913822429829198	0.8375729551348207	3.6358685970753126	0.23234960360930956	1.554149482837689	3.277077498831612	1.1697929808913303	1.9458980902199179	0.018633678644550563	0.5296372527385024	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	8.0
8700000	0.5931103635016134	0.5987436895716781	2.599710757472906	0.575986714150625	2.660289951885539	2.4889438152741095	1.512490092313235	2.360281251435476	0.1511903091417351	1.2190833005741648	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
8725000	0.6702453782861884	1.5834347027749642	1.8733239915560258	1.5141141195744396	0.37648893174236225	0.430608053910656	0.0963657553695625	0.5134359489940936	0.4450019121818461	0.4665355167802431	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
8750000	0.9379752616155843	0.4885638309992683	1.0701355464065943	0.22385576879739344	1.2869598568360485	2.6660401301489314	1.3663161229336929	3.767570754193753	0.4180917937687965	0.5893666076433479	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
8775000	0.16075557360765094	1.7681056772238493	0.6750700291204987	1.660795556689334	0.2563874507609426	0.6133022406799467	2.6903541661192976	0.917814721605818	2.25378124350071	0.09609329285747033	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
8800000	0.850416353720897	0.141544305210589	3.1029602502185276	0.4193129661551094	0.7250007552821653	1.523437650664572	2.1945176388395797	2.143069189705938	2.027184590820783	0.21816789815380033	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
8825000	0.32878450034422063	0.12282596793576259	0.8287162046287134	0.8785114023306121	0.6370239715748341	0.7222943750899481	0.9246240209741319	1.384197414986747	0.05525436144319386	0.24529030004171698	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
8850000	0.5286109648749537	0.045261892340354375	2.599853599340772	1.1740647862538942	0.9816613757341853	1.1684902406960682	0.010769332912541755	2.4028219045380843	3.3949680682911443	0.3339472278154373	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	8.0
8875000	0.2066710867065784	1.7132560764119718	1.5719639217356287	0.12759676586084293	0.7684398238965475	1.7524431831922123	0.013450274410688598	3.2450674718340378	1.654249734240438	0.10509156967517179	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	7.0
8900000	0.44788603498320795	2.814858862521114	1.197590233513879	0.8093426362757661	0.34913690762440985	1.455253014965737	0.5492838058308526	2.531761966625748	0.5762677635992365	0.09419134562607864	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
8925000	0.47561294596440834	0.6112087486642254	0.7462061947240134	0.1332927453173736	0.49741219208806436	0.7702690477634535	0.11044403757408515	0.425599304248896	0.4260988850509624	0.32151677902796694	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
8950000	0.08321777433887899	0.7956800742975618	0.9360954521575555	0.8573954028933473	0.494839785836127	0.8055770977403705	1.0199482411092313	0.9055826044526532	0.6663743351116057	0.10444831189368922	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
8975000	0.7293306054022984	0.21253105755120413	0.5535593382965482	1.8590695980135064	0.8048350521551203	1.1024249623444524	2.2204283071374893	1.4800613820582602	0.538385809754761	0.31775127499286787	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
9000000	0.22420039910413975	1.5567841492862615	0.5261151576778776	1.0724554796934638	0.1107225689010431	0.6576913274143225	0.6824474187061651	0.5642916473489066	1.504847332094415	0.07472948213200974	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
9025000	0.8294776745148125	0.09289123817831263	1.1119323672516845	1.618614950693441	1.101104703317968	0.71970470205549	0.05498520967658298	1.4276128685368894	3.7474984446575297	0.18969526719078872	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
9050000	1.3159794784125851	0.2463863574910836	3.1279030306764875	1.546372255369924	1.4567555394534355	2.280382393668394	0.06992540519437726	2.905466255389752	1.0071489443076913	0.24039543194817314	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	7.0
9075000	0.9225144333461739	1.1851914094749232	1.1109543496636123	0.672774062175105	1.0429260697461025	1.4845859294570098	3.0130390327547287	1.179157673940717	1.633361731732038	0.7326158003708645	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
9100000	0.5435483021081218	0.9027572961532977	1.2849599478756029	0.6477760387998657	1.3195202157755965	0.6945415563956336	0.0063792649413446055	0.7740373554062402	0.6201241936083326	0.4347999588794803	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
9125000	0.9672167970673826	0.4150955271636265	1.8601160725278318	0.10944789206734051	2.421946311383555	2.0730659985416717	0.09604987121998512	2.152495844529608	0.5559629675699693	0.6129623598988235	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
9150000	0.20465235809817986	0.47007110216442527	0.917169086179422	0.41327950283609766	0.4775269910506281	1.0781532184030178	0.6520463598340785	1.8704069696698142	0.341338255356124	0.27577172217416634	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
9175000	0.33271190478804125	0.5053894683082775	1.3362247706944486	0.04582820602136955	0.9268999559425187	0.985932621659273	0.08683482225465049	1.58860083388134	0.5806797672584632	0.2534319407941094	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	7.0
9200000	0.32562581021924125	0.06654179114432804	1.9601861408313397	1.4956715438278214	0.7819807745235552	1.711614454898343	0.04265724690008844	2.7611340101290214	1.3072906691313746	0.6780188997119658	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
9225000	0.9121177956862523	1.9926842083068586	2.31864569276797	2.6643132011670025	1.2659253350950068	2.2839087303256598	2.088300567852197	1.3088574492918406	0.3228303113267678	2.1396949519674484	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	7.0
9250000	0.22546377405692947	3.4704565647851617	0.951192924490804	2.008111295437555	0.1513182113805565	1.0258655235635172	2.6894016230771967	1.9445563939593686	0.06101900666865759	0.35196517918271253	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
9275000	0.2554153349470081	0.1972835538074535	1.7374403987888347	1.5281983223542197	0.8977742524276927	1.5760713108238524	1.1156545973874288	1.6418715337194647	0.5962802461964177	0.11180679633881137	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
9300000	0.2196723208037775	0.28632989454144187	0.9266871607031265	0.4745629076213899	0.30188782870729786	0.6513127536849471	0.6569873617056237	0.5225165067556988	2.041754526742627	0.10200800555081017	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
9325000	0.23631665952635647	0.47531675345425695	0.5401671511725817	0.31005498292265704	0.49731695565544976	0.5407304368772055	0.3689776618316788	0.7128180613967032	0.05658062835282131	0.0916238299280156	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
9350000	0.2856735491296835	1.3471830348113423	0.7078588717324723	3.1959080827060715	0.2455164705112283	0.36097265237975706	0.06858305167370186	0.3276836462957989	0.004879185519591796	0.2784881862488924	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	7.0
9375000	0.5593377592260355	0.11384619735056699	2.2721589886711824	0.29234051463678207	0.3468038062994823	1.870384962438737	0.9989606171978045	2.3961949851638753	0.04349652188065795	0.8124715582953603	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
9400000	0.21210981250430444	0.7161971064644173	0.46596190875043647	0.08640090116687131	0.9747512783736837	1.3297425271105903	3.1148907287716585	1.4693548939765693	0.19887940647920996	0.07905964426445555	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
9425000	0.6151124318482317	1.6573276689339096	3.1026526522587425	1.413896161532183	1.084819152360086	1.8815831088004245	1.5826915620846778	1.5242475745079815	0.4239322508252711	0.443496707600054	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
9450000	0.26528915768479683	1.0112973830382608	2.5046744966009205	0.010513685168471081	1.6438737905784384	2.844642888073667	0.6516226687640742	2.1832628849905173	0.7394971600422927	0.9129942784008537	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	7.0
9475000	0.884020132747479	0.4621891062649109	1.761717042662836	0.3432500728534296	0.6578116714110698	1.0672705791083061	2.0093042941437127	1.0431452629395581	0.08028582298683506	0.5749113607300763	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	7.0
9500000	0.2679462137872471	1.6625804942713907	1.1014857890993768	0.3938318895060455	0.9385843575698621	1.4584557283986141	1.410058642961954	1.3748140742951207	0.15632558933244875	0.1145546402428959	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
9525000	0.28846874845171083	0.01329400398798872	1.1561193602239477	0.04653420805020728	0.3801414567664262	0.8514880107719719	0.24384184095318734	0.7097568398753046	1.246840102807814	0.28036697766660446	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
9550000	0.40340811621502815	0.1716904505112266	3.0895732064310146	0.09027602286042642	0.5163358436064599	1.8280928043971412	0.5649935653722535	1.711642899296264	1.0543273165795841	0.26704751401796534	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
9575000	0.053501362899278426	1.6437591061812467	1.6555373797489157	1.1358183717778034	0.6505690102492473	0.7771399875554761	0.32686384465277885	1.452685375624683	0.550793729460925	0.29473003534962194	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
9600000	0.7085910562428422	0.1371857565572545	2.6579680846599993	1.2822530993535477	0.9242356705527418	2.1363003471128628	0.5134714194409169	1.9687679661258046	1.3088647071958595	0.9448236185201173	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	6.0
9625000	0.1473608972898356	0.06120142391548091	1.0015760696263178	0.1281292222064708	0.8854722580202301	0.6666478806469084	0.0067340610454066935	1.0789430302232177	0.07906103674018987	0.11538673618189083	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	7.0
